NUM_THREADS,DEFAULT_TICKS_PER_SLOT,ITER_BATCH_SIZE,RECV_BATCH_MAX_CPU,DEFAULT_HASHES_PER_SECOND,DEFAULT_TICKS_PER_SECOND,AVERAGE_TPS,AVERAGE_DROPRATE
4.0,1006.0,1006.0,64.0,2013842.0,161.0,23.163488,0.0
4.0,1006.0,1006.0,64.0,2013842.0,161.0,23.725763,0.0
4.0,1006.0,1006.0,64.0,2013842.0,161.0,23.585232,0.0
4.0,1020.0,1020.0,65.0,2040871.0,163.0,23.729208,0.0
4.0,1020.0,1020.0,65.0,2040871.0,163.0,23.59203,0.0
4.0,1020.0,1020.0,65.0,2040871.0,163.0,23.583466,0.0
4.0,1074.0,1074.0,68.0,2149637.0,171.0,23.585587,0.0
4.0,1074.0,1074.0,68.0,2149637.0,171.0,23.72623,0.0
4.0,1074.0,1074.0,68.0,2149637.0,171.0,23.869083,0.0
4.0,1074.0,1074.0,68.0,2149637.0,171.0,23.86728,0.0
4.0,1019.0,1019.0,65.0,2038564.0,163.0,23.725796,0.0
4.0,1019.0,1019.0,65.0,2038564.0,163.0,23.588902,0.0
4.0,1019.0,1019.0,65.0,2038564.0,163.0,23.867926,0.0
3.0,1024.0,1024.0,65.0,2049957.0,163.0,23.869331,0.0
3.0,1024.0,1024.0,65.0,2049957.0,163.0,23.58464,0.0
4.0,1105.0,1105.0,70.0,2211886.0,176.0,23.594198,0.0
4.0,1105.0,1105.0,70.0,2211886.0,176.0,23.726654,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,23.303448,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,23.72836,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,23.726055,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,23.72721,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,23.69235,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,27.132809,0.0
4.0,1005.0,1005.0,64.0,2010700.0,160.0,25.349276,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.723959,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.583946,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.696754,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.587265,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.587252,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.585037,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.5843,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.582767,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.725935,0.0
4.0,1022.0,1022.0,65.0,2045708.0,162.0,23.726788,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.869013,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.726606,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,16.675003,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.867573,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.867142,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.585062,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.58602,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.691095,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.86845,0.0
3.0,959.0,959.0,61.0,1919959.0,152.0,23.585299,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.58571,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.58544,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.58452,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.72837,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.561325,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.587515,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.161667,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.58613,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.586496,0.0
4.0,1023.0,1023.0,65.0,2047646.0,162.0,23.44602,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.69694,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.868063,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.869879,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.868637,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.871332,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.86741,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,24.010494,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.868425,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.868587,0.0
3.0,930.0,930.0,59.0,1861272.0,148.0,23.870092,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,24.007267,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,23.868288,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,24.009773,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,24.009216,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,23.837948,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,23.8688,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,24.00723,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,23.842373,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,23.866713,0.0
4.0,1057.0,1057.0,67.0,2116124.0,168.0,24.009619,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.584265,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.72611,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.443491,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.586367,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.556805,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.584085,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.724173,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.702906,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.558928,0.0
4.0,1027.0,1027.0,65.0,2056022.0,163.0,23.162622,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.72514,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.583672,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.72712,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.586308,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.58793,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.584614,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.583813,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.728483,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.560417,0.0
4.0,1022.0,1022.0,65.0,2045413.0,162.0,23.586132,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.728424,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.585594,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.728241,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.586784,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.58616,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.587753,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.726105,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.584587,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.305128,0.0
4.0,1028.0,1028.0,65.0,2058031.0,163.0,23.558052,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.726164,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.725634,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.869541,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.724224,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.726393,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.726128,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.727077,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.586344,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.724255,0.0
3.0,974.0,974.0,62.0,1949053.0,155.0,23.585318,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.868223,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.86927,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.72566,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.727083,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.726284,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.725836,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.72561,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.72693,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.726433,0.0
3.0,926.0,926.0,59.0,1854168.0,147.0,23.725574,0.0
